Contribution,SV Payment,Equal Payment,Reversed 
40,30.98317781,51.5,0
45,40.68688432,51.5,40
46,42.4050748,51.5,46
46,42.4050748,51.5,45
47,44.10877049,51.5,46
48,45.7611769,51.5,47
49,47.40466345,51.5,49
49,47.40466345,51.5,48
50,49.02585031,51.5,49
51,50.6659919,51.5,51
51,50.6659919,51.5,50
52,52.28606378,51.5,52
52,52.28606378,51.5,51
54,55.5496222,51.5,54
54,55.5496222,51.5,52
56,58.84440018,51.5,54
57,60.54252095,51.5,56
59,64.02238628,51.5,57
62,69.70100024,51.5,62
62,69.70100024,51.5,59