payment,,
99.60132522,95.26418246,
95.26418246,90.04634479,
90.04634479,89.85709107,
89.85709107,88.1353658,
88.1353658,85.51816358,
85.51816358,80.64133176,4.876831825
80.64133176,80.26607477,
80.26607477,80.03827526,
80.03827526,79.67989404,
79.67989404,77.61487847,
77.61487847,76.07158343,
76.07158343,75.20631697,
75.20631697,73.52798344,
73.52798344,69.79496204,
69.79496204,69.12418762,
69.12418762,66.68290003,
66.68290003,64.69497748,
64.69497748,64.23074334,
64.23074334,62.12079399,
62.12079399,59.66890911,
59.66890911,51.44687008,
51.44687008,50.42631302,
50.42631302,48.39072561,
48.39072561,47.45469567,
47.45469567,46.00254057,
46.00254057,45.14248043,
45.14248043,44.15147178,
44.15147178,39.97579194,
39.97579194,39.90364603,
39.90364603,38.98136209,
38.98136209,35.19028744,
35.19028744,35.04063899,
35.04063899,33.06792469,
33.06792469,32.57609449,
32.57609449,31.51929284,
31.51929284,29.6802836,
29.6802836,27.69929724,
27.69929724,25.34585071,
25.34585071,24.70198737,
24.70198737,23.22576956,
23.22576956,22.79644126,
22.79644126,20.01035332,
20.01035332,15.62550605,
15.62550605,15.18310702,
15.18310702,14.25329123,
14.25329123,14.16748768,
14.16748768,9.932764676,
9.932764676,6.375270269,
6.375270269,4.637205431,
4.637205431,0,